http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=11&id=1691,"Canadian Space Agency","GRENIER GASTON",9F012F/7003467,2006-10-11,"430 - Scientific services, excluding consultants","2006-10-16 to 2007-03-23",,23850.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=11&id=1692,"Canadian Space Agency","NDV PROJECT MANAGEMENT SERVICES INC",9F028A/7003462,2006-10-11,"491 - Management consulting, except other depts or prog","2006-10-11 to 2007-01-15",,44520.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=11&id=1693,"Canadian Space Agency","COLE-PARMER CANADA INC.",9F028F/7003469,2006-10-12,"1243 - Measuring, controlling, laboratory, medical and op",,2006-11-10,13729.15,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=11&id=1694,"Canadian Space Agency","THE IBMP",9F008A/7003474,2006-10-12,"430 - Scientific services, excluding consultants","2006-10-12 to 2009-01-31",,39938.5,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=11&id=1695,"Canadian Space Agency","DELL COMPUTER CORPORATION",9F005A/7003477,2006-10-13,"1227 - Computer equipment small desktop personal portable",,2006-10-31,49989.6,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=11&id=1696,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006/9F006020112 TASK 0639",2006-10-16,"431 - Scientific consultant","2006-04-17 to 2006-10-16",,101607.09,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=11&id=1697,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006/9F006020112 TASK 0643",2006-10-16,"431 - Scientific consultant","2006-08-17 to 2006-12-08",,274897.87,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=11&id=1698,"Canadian Space Agency","A.M. GENDREAU INC",9F020F/7003484,2006-10-17,"401 - Accounting and audit services","2006-10-17 to 2007-03-31",,23850.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=11&id=1699,"Canadian Space Agency","THOMSON AND NIELSEN ELECTRONICS",9F008A/7003491,2006-10-18,"430 - Scientific services, excluding consultants","2006-10-18 to 2007-12-31",,61378.22,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=11&id=1700,"Canadian Space Agency","A.U.G. SIGNALS LTD.",9F028A/7003490,2006-10-19,"431 - Scientific consultant","2006-10-19 to 2007-07-31",,28620.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1549,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0591",2005-04-08,"431 - Scientific consultants","2004-12-06 to 2005-05-30",,389366.24,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1550,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0593",2005-05-02,"431 - Scientific consultants","2004-12-06 to 2005-07-11",,779478.13,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1551,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0565",2005-05-05,"431 - Scientific consultants","2005-03-01 to 2007-01-31",,3029313.59,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1552,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0532",2005-05-20,"431 - Scientific consultants","2003-08-25 to 2005-01-31",,1815425.65,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1553,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0530",2005-05-24,"431 - Scientific consultants","2004-01-05 to 2005-12-30",,349536.16,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1555,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0554",2005-10-07,"431 - Scientific consultants","2005-09-14 to 2006-11-08",,2865458.67,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1554,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0553",2005-10-07,"431 - Scientific consultants","2005-02-21 to 2005-12-21",,597904.89,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1556,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0617",2005-11-04,"431 - Scientific consultants","2005-07-20 to 2005-11-01",,153351.05,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1557,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0533",2005-11-08,"431 - Scientific consultants","2003-09-18 to 2005-08-31",,619378.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1558,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0503",2006-05-11,"431 - Scientific consultants","2003-06-01 to 2007-05-31",,6488870.55,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1559,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0512",2006-05-16,"431 - Scientific consultants","2006-06-23 to 2005-05-30",,125721.08,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1560,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0501",2006-05-23,"431 - Scientific consultants","2003-06-01 to 2007-05-31",,16697507.29,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1561,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0504",2006-05-24,"431 - Scientific consultants","2003-06-01 to 2007-05-31",,2340736.28,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1562,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0506",2006-05-29,"431 - Scientific consultants","2003-06-01 to 2007-05-31",,7911400.24,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1563,"Canadian Space Agency","RESEAU D&#39;INFORMATIONS SCIENTIFIQUES",30/7003133,2006-06-01,"226 - Data communications services (including all non-vo","2006-06-01 to 2007-05-31",,46050.64,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1564,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0525",2006-06-06,"431 - Scientific consultants","2006-03-08 to 2006-05-15",,46986.91,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1565,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0508",2006-06-12,"431 - Scientific consultants","2003-06-01 to 2007-05-31",,2340018.76,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1566,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0509",2006-06-14,"431 - Scientific consultants","2003-06-01 to 2007-05-31",,9188882.41,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1567,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0629",2006-06-14,"431 - Scientific consultants","2006-03-01 to 2006-04-07",,20503.34,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=10&id=1568,"Canadian Space Agency","DATACOMP ELECTRONICS INC.",9F01060480,2006-06-22,"1243 - Measuring, controlling, laboratory, medical and op",,2006-09-26,14851.6,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1402,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0607",2006-03-22,"431 - Scientific consultants","2005-02-28 to 2005-09-25",,1247012.24,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1385,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0592",2006-03-22,"431 - Scientific consultants","2004-11-15 to 2006-06-30",,531520.24,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1405,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0634",2006-03-28,"431 - Scientific consultants",,2006-03-31,369378.99,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1406,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0576",2006-03-29,"431 - Scientific consultants","2005-10-26 to 2005-12-20",,1622049.68,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1407,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 00523",2006-03-30,"431 - Scientific consultants","2003-06-01 to 2007-05-31",,2547316.90,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1408,"Canadian Space Agency","FREEBALANCE INC.",18/7002728,2006-04-01,"1228 - Computer software","2006-04-01 to 2007-03-31",,12583.2,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1409,"Canadian Space Agency","GROUPE MELOCHE INC.",9F00551995,2006-04-05,"1243 - Measuring, controlling, laboratory, medical and op","2006-04-05 to 2006-08-06",,112162.75,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1411,"Canadian Space Agency","FLIGHTSAFETY INTERNATIONAL",08/7002662,2006-04-10,"448 - Purchase of training packages and courses","2006-05-15 to 2006-12-31",,17677.5,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1412,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 576",2006-04-10,"431 - Scientific consultants","2005-10-01 to 2006-11-30",,1621066.05,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1410,"Canadian Space Agency","GROOM ET ASSOCIES",06/7002660,2006-04-10,"813 - Temporary help services","2006-04-10 to 2006-09-01",,16170.38,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1413,"Canadian Space Agency","PASSAT LIMITED",2852246-01,2006-04-12,"431 - Scientific consultants","2006-04-12 to 2007-04-02",,428000.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1414,"Canadian Space Agency","UNIVERSITE D&#39;OTTAWA",9F00752622,2006-04-12,"431 - Scientific consultants","2006-04-12 to 2007-06-30",,17503.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1415,"Canadian Space Agency","YORK UNIVERSITY",9F00752821,2006-04-12,"431 - Scientific consultants","2006-04-12 to 2009-04-11",,340885.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1416,"Canadian Space Agency","MPB TECHNOLOGIES INC.",2852246-02,2006-04-14,"431 - Scientific consultants","2006-04-14 to 2007-11-17",,427931.52,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1418,"Canadian Space Agency","KLMNOP CANADA INC",28/7002681,2006-04-19,"491 - Management consulting","2006-04-19 to 2006-10-30",,24824.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1417,"Canadian Space Agency","RADARSAT INTERNATIONAL",28/7002677,2006-04-19,"1143 - Printed matter, incl. books, newspapers, pictures,","2006-04-19 to 2007-03-31",,26750.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1420,"Canadian Space Agency","GROOM ET ASSOCIES",06/7002682,2006-04-20,"813 - Temporary help services","2006-05-01 to 2006-09-01",,23409.81,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1421,"Canadian Space Agency","EMS TECHNOLOGIES CANADA LTD.",2864200-01,2006-04-20,"431 - Scientific consultants","2006-04-20 to 2007-04-30",,535000.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1419,"Canadian Space Agency",GORDONGROUP,07/7002683,2006-04-20,"431 - Scientific consultants","2006-04-20 to 2007-07-05",,19474.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=9&id=1422,"Canadian Space Agency","BOMEM INC.",2864201-01,2006-04-20,"431 - Scientific consultants","2006-04-20 to 2007-03-09",,160500.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1173,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0623",2005-12-05,"431 - Scientific consultants","2005-10-26 to 2005-12-20",,219963.67,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1174,"Canadian Space Agency","CHROMA SYSTEMS SOLUTIONS INC.",9F00752469,2005-12-29,"1179 - Miscellaneous manufactured articles",,2006-03-31,12265.17,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1175,"Canadian Space Agency","CONSTRUCTION C &amp; G BEAULIEU INC.",9F306CGJAN,2006-01-01,"859 - Other business services not elsewhere specified","2006-01-01 to 2006-01-31",,1093615.68,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1176,"Canadian Space Agency","BARR ASSOCIATES INC.",9F02852561,2006-01-02,"1179 - Miscellaneous manufactured articles","2006-01-02 to 2006-05-01",,15504.74,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1177,"Canadian Space Agency","FISHER SCIENTIFIC",07/7002000,2006-01-03,"1179 - Miscellaneous manufactured articles",,2006-01-13,19981.14,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1178,"Canadian Space Agency","VWR INTERNATIONAL",07/7002001,2006-01-03,"1179 - Miscellaneous manufactured articles",,2006-01-20,21627.88,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1179,"Canadian Space Agency","CANADAWIDE SCIENTIFIC LTD.",07/7002005,2006-01-04,"1179 - Miscellaneous manufactured articles",,2006-01-10,21368.78,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1180,"Canadian Space Agency","DPL SCIENCE",28/7002007,2006-01-04,"431 - Scientific consultants","2006-01-04 to 2006-03-31",,15541.75,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1181,"Canadian Space Agency","DB GEOSERVICES",28/7002008,2006-01-04,"431 - Scientific consultants","2006-01-04 to 2006-03-31",,73277.35,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1182,"Canadian Space Agency","DB GEOSERVICES",28/7002009,2006-01-04,"431 - Scientific consultants","2006-01-04 to 2006-06-30",,54206.21,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1183,"Canadian Space Agency","ANALYTICAL GRAPHICS INC.",9F02852658,2006-01-04,"1229 - Computer equipment parts","2006-01-04 to 2006-03-31",,29722.44,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1186,"Canadian Space Agency","SILICON GRAPHICS INC.",9F00552742,2006-01-05,"670 - Computer equipment - hardware and software","2006-01-05 to 2006-02-23",,33096.38,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1184,"Canadian Space Agency","SUSTEMA INC (LANRACK SYSTEM)",05/7002014,2006-01-05,"1246 - Other furniture and fixtures including parts",,2006-03-31,24409.33,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1185,"Canadian Space Agency","THE HAMMERS COMPANY INC.",9F00552491,2006-01-05,"1228 - Computer software",,2006-03-31,193596.5,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1187,"Canadian Space Agency","TRANSCRIPTIONS VERBATIM INC.",15/7002020,2006-01-06,"351 - Communications professional services not elsewhere","2006-01-09 to 2006-03-31",,22736.59,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1188,"Canadian Space Agency","HELIOCENTRIS ENERGY INC.",9F00752713,2006-01-06,"1179 - Miscellaneous manufactured articles",,2006-03-31,14236.68,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1189,"Canadian Space Agency","XIPHOS TECHNOLOGIES INC.",28/7002021,2006-01-09,"431 - Scientific consultants","2006-01-09 to 2006-03-31",,50235.43,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1190,"Canadian Space Agency","THE DRAFTING CLINIC CANADA LIMITED",9F02852730,2006-01-09,"1243 - Measuring, controlling, laboratory, medical and op","2006-01-09 to 2006-03-31",,20267.94,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1191,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0614",2006-01-10,"431 - Scientific consultants","2005-09-01 to 2006-05-29",,164376.64,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=8&id=1192,"Canadian Space Agency","MCO BUSINESS GROUP INC",06/7002037,2006-01-11,"499 - Other professional services not otherwise specifie","2006-01-11 to 2006-06-30",,23406.25,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1028,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0516",2005-05-09,"431 - Scientific consultant","2003-06-01 to 2005-02-25",,3623740.53,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1029,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0512",2005-05-16,"431 - Scientific consultant","2003-06-23 to 2005-06-30",,125721.08,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1030,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0585",2005-05-16,"431 - Scientific consultant","2005-02-01 to 2006-06-06",,132115.25,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1031,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0532",2005-05-20,"431 - Scientific consultant","2003-08-25 to 2005-01-31",,1815425.64,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1032,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0530",2005-05-24,"431 - Scientific consultant","2004-10-05 to 2005-12-30",,349536.16,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1033,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0589",2005-06-06,"431 - Scientific consultant","2004-10-25 to 2005-05-31",,1134700.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1034,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0578",2005-06-13,"431 - Scientific consultant","2004-10-25 to 2005-05-13",,306024.62,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1035,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0602",2005-07-18,"431 - Scientific consultant","2005-03-10 to 2005-06-20",,130330.83,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1036,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0595",2005-07-20,"431 - Scientific consultant","2004-11-01 to 2005-04-29",,1415314.54,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1037,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0615",2005-07-25,"431 - Scientific consultant","2005-07-11 to 2005-11-11",,203049.29,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1038,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0586",2005-08-05,"431 - Scientific consultant","2005-04-25 to 2005-12-05",,396504.23,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1039,"Canadian Space Agency","CONSTRUCTION C &amp; G BEAULIEU INC.",9F305CGOCT,2005-10-01,"859 - Other business services not elsewhere specified","2005-10-01 to 2005-10-31",,305947.31,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1040,"Canadian Space Agency","AVTEC SYSTEMS INC.",9F00551829,2005-10-03,"1226 - Computer equipment large/medium mainframe, mini",,2006-03-31,52314.83,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1041,"Canadian Space Agency","GROOM ET ASSOCIES",08/7001457,2005-10-03,"813 - Temporary help services","2005-10-04 to 2006-02-17",,15846.97,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1042,"Canadian Space Agency","RICOH CANADA INC",05/7001461,2005-10-03,"533 - Rental of machinery, office furniture and fixtures","2005-10-11 to 2010-10-10",,23834.25,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1043,"Canadian Space Agency","SELDAR ENGINEERING INC.",07/7001456,2005-10-03,"431 - Scientific consultants (specify)","2005-10-03 to 2006-01-31",,46084.9,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1044,"Canadian Space Agency","BMB CONSULTING SERVICES",28/7001465,2005-10-04,"491 - Management consulting , except other depts or prog","2005-10-04 to 2005-12-30",,20839.32,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1046,"Canadian Space Agency","CALIFORNIA TRENDS INC.",06/7001468,2005-10-05,"420 - Engineering services not elsewhere specified","2005-09-26 to 2006-03-31",,37934.18,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1050,"Canadian Space Agency","THRESHOLD SCALE MODELS",9F00551969,2005-10-05,"1179 - Miscellaneous manufactured articles",,2006-03-31,17045.1,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=7&id=1049,"Canadian Space Agency","TESTFORCE SYSTEMS INC.",9F02852047,2005-10-05,"1243 - Measuring, controlling, laboratory, medical and op",,2005-10-28,18745.33,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=1000,"Canadian Space Agency",WEATHERHAVEN,9F00749439,2005-06-01,"1179 - Miscellaneous manufactured articles",,2005-04-01,73476.9,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=969,"Canadian Space Agency","GOLDER ASSOCIATES LTD.,",28/7001319,2005-06-08,"430 - Scientific services, excluding consultants","2005-08-24 to 2007-07-25",,491140.7,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=979,"Canadian Space Agency","GIGA-TRON ASSOCIATES LIMITED",9F00551195,2005-07-04,"1222 - Data (message/text, and computer) communications e",,2005-12-30,41302.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=962,"Canadian Space Agency","NEERAJ GHAI - NSPKG CONSULT",28/7001019,2005-07-05,"491 - Management consulting , except other depts or prog","2005-07-05 to 2005-12-30",,24931.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=948,"Canadian Space Agency","AGILENT TECHNOLOGIES CANADA INC.",10/7001026,2005-07-06,"660 - Measuring, controlling, laboratory, medical and op","2005-07-01 to 2006-06-30",,27038.28,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=963,"Canadian Space Agency","BRISTOL AEROSPACE LIMITED",28/7001093,2005-07-08,"431 - Scientific consultants (specify)","2005-07-08 to 2006-03-31",,318389.48,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=1006,"Canadian Space Agency","BLUEWATER HEATER",9F01051331,2005-07-11,"1222 - Data (message/text, and computer) communications e",,2005-07-30,22403.13,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=1007,"Canadian Space Agency",PEI-GENESIS,9F01051333,2005-07-13,"1161 - Non-ferrous metals",,2005-09-20,10346.88,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=1018,"Canadian Space Agency","ARBELL INTERNATIONAL CORPORATION",9F02851250,2005-07-13,"1179 - Miscellaneous manufactured articles",,2005-08-10,11036.54,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=937,"Canadian Space Agency","DUNCAN BURNSIDE ENTERPRISES",07/7001068,2005-07-14,"431 - Scientific consultants (specify)","2005-07-07 to 2005-12-31",,19474.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=1002,"Canadian Space Agency","MACDONALD DETTWILER SPACE AND",9F00749534,2005-07-15,"431 - Scientific consultants (specify)","2005-07-15 to 2005-12-21",,1337416.54,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=988,"Canadian Space Agency","MAC DONALD DETTWILER &amp; ASSOCIATES","9F006020112 TASK 0602",2005-07-18,"431 - Scientific consultant","2005-03-10 to 2005-06-20",,130330.83,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=1017,"Canadian Space Agency","SAICAN CONSULTANTS INC",9F02251098,2005-07-19,"1228 - Computer software",,2005-07-25,30537.8,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=938,"Canadian Space Agency","GESTION DE PROJETS SBA INC.",07/7001096,2005-07-20,"491 - Management consulting , except other depts or prog","2005-08-03 to 2005-12-30",,12626.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=974,"Canadian Space Agency","INDETEK-CONCEPTS INC.,",30/7001152,2005-07-21,"422 - Engineering consultants - construction","2005-07-21 to 2005-11-15",,16060.7,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=934,"Canadian Space Agency","CALIFORNIA TRENDS INC.",06/7001110,2005-07-21,"420 - Engineering services not elsewhere specified","2005-07-21 to 2005-07-31",,18859.82,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=958,"Canadian Space Agency","SERV. GESTION QUANTUM LTEE",18/7001101,2005-07-21,"813 - Temporary help services","2005-09-19 to 2005-10-28",,11399.67,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=939,"Canadian Space Agency","ECOLE DE LANGUES DE L&#39;ESTRIE",07/7001100,2005-07-21,"447 - Tuition fees and costs of attending courses includ","2005-09-06 to 2005-11-30",,11400.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=954,"Canadian Space Agency","PADY ENR",15/7001119,2005-07-22,"351 - Communications professional services not elsewhere","2005-07-25 to 2005-12-30",,23112.00,
http://www.asc-csa.gc.ca/eng/publications/contracts-d.asp?trimestre=6&id=1003,"Canadian Space Agency","UNIVERSITY OF GUELPH",9F00750921,2005-07-22,"430 - Scientific services, excluding consultants","2005-07-22 to 2006-07-21",,183916.95,
